feature,coef,abs_coef
Subscription Status_Yes,3.4713626679585983,3.4713626679585983
Subscription Status_No,-3.4499147555995044,3.4499147555995044
Location_Indiana,0.8726329555043776,0.8726329555043776
Location_Wisconsin,0.8334338402949877,0.8334338402949877
Location_Virginia,-0.7658380191528449,0.7658380191528449
Location_Oregon,0.6337294248837374,0.6337294248837374
Location_Mississippi,0.5248179259218283,0.5248179259218283
Location_Maine,-0.48098603300033965,0.48098603300033965
Location_Kansas,-0.48025743842357826,0.48025743842357826
Location_Maryland,0.44986221488900313,0.44986221488900313
Location_California,-0.44843996304774864,0.44843996304774864
Location_Arkansas,0.4388420628450313,0.4388420628450313
Location_Iowa,0.4385139746280194,0.4385139746280194
Location_Arizona,-0.4098139597688479,0.4098139597688479
Location_Colorado,-0.4072039442610533,0.4072039442610533
Location_Alabama,-0.400643148337781,0.400643148337781
Location_Connecticut,-0.3962715780641542,0.3962715780641542
Location_Rhode Island,-0.3613697836878802,0.3613697836878802
Location_Georgia,-0.3445039055863646,0.3445039055863646
Location_Delaware,-0.2975661248895388,0.2975661248895388
Location_Wyoming,-0.26566779967097154,0.26566779967097154
Location_Utah,0.26005288860591497,0.26005288860591497
Location_Louisiana,-0.2567622144919035,0.2567622144919035
Frequency of Purchases_Annually,-0.2480316144361396,0.2480316144361396
Shipping Type_Next Day Air,0.24509463254742195,0.24509463254742195
Location_Kentucky,-0.244495445693065,0.244495445693065
Location_Montana,-0.23038084059205619,0.23038084059205619
Category_Footwear,-0.2287178179027967,0.2287178179027967
Location_New Hampshire,0.22862078947558986,0.22862078947558986
Location_Missouri,0.22813686078820322,0.22813686078820322
Location_Oklahoma,0.22119592683703693,0.22119592683703693
Location_Pennsylvania,0.20981088313246343,0.20981088313246343
Frequency of Purchases_Every 3 Months,0.1870478724048525,0.1870478724048525
Shipping Type_Standard,0.18213424450618473,0.18213424450618473
Location_Michigan,-0.17357928627726568,0.17357928627726568
Shipping Type_Express,-0.17242309981123255,0.17242309981123255
Category_Outerwear,0.16957469412240148,0.16957469412240148
Location_Florida,0.16823446925748203,0.16823446925748203
Location_Ohio,0.16790089565222452,0.16790089565222452
Location_Nebraska,-0.1668442876062537,0.1668442876062537
Location_Alaska,0.1598173067808301,0.1598173067808301
Location_Idaho,0.14328522035897898,0.14328522035897898
Location_New Mexico,0.13933567572845157,0.13933567572845157
Frequency of Purchases_Fortnightly,0.13259534426773367,0.13259534426773367
Season_Fall,-0.13096931011801072,0.13096931011801072
Payment Method_Venmo,0.12939072077222635,0.12939072077222635
Location_West Virginia,0.12245287455195673,0.12245287455195673
Season_Spring,0.12001891589242222,0.12001891589242222
Shipping Type_Store Pickup,-0.1161048639113728,0.1161048639113728
Frequency of Purchases_Quarterly,0.10812320344642593,0.10812320344642593
Location_New York,0.10158226737595137,0.10158226737595137
Location_Illinois,-0.10039518534764677,0.10039518534764677
Location_New Jersey,-0.09873337055120704,0.09873337055120704
Location_Hawaii,0.0961624868250213,0.0961624868250213
Location_Vermont,-0.09340773980416578,0.09340773980416578
Location_North Carolina,0.09206988680436273,0.09206988680436273
Category_Accessories,0.08857772154854478,0.08857772154854478
Shipping Type_Free Shipping,-0.08768757946494429,0.08768757946494429
Location_Nevada,-0.08761277153727,0.08761277153727
Location_South Dakota,-0.08222242862781952,0.08222242862781952
Frequency of Purchases_Monthly,-0.06438887032824624,0.06438887032824624
Season_Summer,0.06389980464930992,0.06389980464930992
Location_Washington,0.06320590940759897,0.06320590940759897
Location_Texas,-0.05840094857032058,0.05840094857032058
Frequency of Purchases_Bi-Weekly,-0.05827014720240651,0.05827014720240651
Payment Method_PayPal,-0.057741925186189216,0.057741925186189216
Payment Method_Bank Transfer,-0.044475766448702714,0.044475766448702714
Payment Method_Credit Card,-0.04129201550615498,0.04129201550615498
Frequency of Purchases_Weekly,-0.03562787579308877,0.03562787579308877
Location_South Carolina,0.03238734576583314,0.03238734576583314
Season_Winter,-0.031501498064630096,0.031501498064630096
Age,-0.02967065697287939,0.02967065697287939
Shipping Type_2-Day Shipping,-0.029565421506939787,0.029565421506939787
Payment Method_Cash,0.028112672350963784,0.028112672350963784
Previous Purchases,0.02097429481576217,0.02097429481576217
Location_North Dakota,0.019567350691382164,0.019567350691382164
Location_Minnesota,0.019292657368693768,0.019292657368693768
Location_Massachusetts,0.013949525939617388,0.013949525939617388
Category_Clothing,-0.00798668540900152,0.00798668540900152
Payment Method_Debit Card,0.007454226376994497,0.007454226376994497
Location_Tennessee,-0.0060494909653679065,0.0060494909653679065
Purchase Amount (USD),-0.002623221833715919,0.002623221833715919
