Item Purchased,Location,sales_count,total_revenue
Hat,Montana,2,134
Jewelry,Montana,2,127
Shoes,Montana,2,97
Skirt,Montana,2,174
Sneakers,Montana,2,67
Sunglasses,Montana,2,114
Backpack,Nebraska,8,472
Jewelry,Nebraska,6,382
Sandals,Nebraska,6,286
Boots,Nebraska,5,311
Pants,Nebraska,5,267
Shoes,Nebraska,5,326
Belt,Nebraska,4,282
Gloves,Nebraska,4,252
Handbag,Nebraska,4,215
Hat,Nebraska,4,311
Shirt,Nebraska,4,354
Sunglasses,Nebraska,4,142
Coat,Nebraska,3,204
Dress,Nebraska,3,151
Jeans,Nebraska,3,247
Scarf,Nebraska,3,91
Shorts,Nebraska,3,113
Socks,Nebraska,3,159
Sweater,Nebraska,3,193
Hoodie,Nebraska,2,77
Skirt,Nebraska,2,189
Blouse,Nebraska,1,45
Jacket,Nebraska,1,58
T-shirt,Nebraska,1,45
Backpack,Nevada,10,649
Belt,Nevada,7,514
Socks,Nevada,7,383
Jewelry,Nevada,5,331
Shorts,Nevada,5,392
Boots,Nevada,4,194
Hoodie,Nevada,4,251
Shoes,Nevada,4,299
Sunglasses,Nevada,4,300
Sweater,Nevada,4,290
Blouse,Nevada,3,193
Dress,Nevada,3,182
Handbag,Nevada,3,175
Jacket,Nevada,3,106
Pants,Nevada,3,147
Skirt,Nevada,3,241
Sneakers,Nevada,3,169
Coat,Nevada,2,50
Gloves,Nevada,2,115
Jeans,Nevada,2,121
Shirt,Nevada,2,148
T-shirt,Nevada,2,167
Hat,Nevada,1,46
Sandals,Nevada,1,51
Blouse,New Hampshire,7,449
Coat,New Hampshire,5,261
Hat,New Hampshire,5,257
Backpack,New Hampshire,4,273
Boots,New Hampshire,4,248
Hoodie,New Hampshire,4,245
Jewelry,New Hampshire,4,263
Scarf,New Hampshire,4,227
Sunglasses,New Hampshire,4,225
Dress,New Hampshire,3,149
Gloves,New Hampshire,3,104
Handbag,New Hampshire,3,183
Shirt,New Hampshire,3,174
T-shirt,New Hampshire,3,229
Belt,New Hampshire,2,138
Jacket,New Hampshire,2,118
Jeans,New Hampshire,2,120
Socks,New Hampshire,2,179
Sweater,New Hampshire,2,91
Pants,New Hampshire,1,26
Sandals,New Hampshire,1,79
Shoes,New Hampshire,1,59
Skirt,New Hampshire,1,25
Sneakers,New Hampshire,1,97
Belt,New Jersey,7,449
Scarf,New Jersey,6,347
Sunglasses,New Jersey,5,358
Hoodie,New Jersey,4,223
Jacket,New Jersey,4,300
Pants,New Jersey,4,239
Shoes,New Jersey,4,172
Shorts,New Jersey,4,207
Socks,New Jersey,4,207
Blouse,New Jersey,3,112
Gloves,New Jersey,3,251
Sneakers,New Jersey,3,110
Sweater,New Jersey,3,185
Backpack,New Jersey,2,90
Coat,New Jersey,2,66
Hat,New Jersey,2,104
Sandals,New Jersey,2,150
Skirt,New Jersey,2,57
Boots,New Jersey,1,82
Handbag,New Jersey,1,24
Shirt,New Jersey,1,69
Hoodie,New Mexico,6,466
Sunglasses,New Mexico,6,401
Belt,New Mexico,5,207
Jacket,New Mexico,5,334
Sandals,New Mexico,5,211
Scarf,New Mexico,5,336
Shoes,New Mexico,5,367
Coat,New Mexico,4,258
Hat,New Mexico,4,285
Jewelry,New Mexico,4,161
Pants,New Mexico,4,284
Socks,New Mexico,4,176
Backpack,New Mexico,3,188
Shirt,New Mexico,3,240
Sneakers,New Mexico,3,165
Sweater,New Mexico,3,173
T-shirt,New Mexico,3,210
Blouse,New Mexico,2,148
Handbag,New Mexico,2,128
Skirt,New Mexico,2,114
Boots,New Mexico,1,48
Jeans,New Mexico,1,50
Shorts,New Mexico,1,64
Gloves,New York,6,298
Shoes,New York,6,309
Blouse,New York,5,299
Jacket,New York,5,165
Shorts,New York,5,343
Coat,New York,4,314
Dress,New York,4,215
Handbag,New York,4,257
Jeans,New York,4,271
Jewelry,New York,4,261
Sandals,New York,4,217
Shirt,New York,4,250
Sunglasses,New York,4,279
T-shirt,New York,4,247
Backpack,New York,3,216
Belt,New York,3,227
Scarf,New York,3,126
Socks,New York,3,208
Sweater,New York,3,198
Boots,New York,2,150
Hat,New York,2,89
Hoodie,New York,2,66
Skirt,New York,2,157
Sneakers,New York,1,95
Gloves,North Carolina,6,352
Sandals,North Carolina,5,297
Sweater,North Carolina,5,328
T-shirt,North Carolina,5,354
Handbag,North Carolina,4,265
Hoodie,North Carolina,4,297
Jacket,North Carolina,4,183
Pants,North Carolina,4,234
Shorts,North Carolina,4,230
Sneakers,North Carolina,4,204
Boots,North Carolina,3,144
Jewelry,North Carolina,3,182
Scarf,North Carolina,3,166
Shirt,North Carolina,3,185
Socks,North Carolina,3,182
Sunglasses,North Carolina,3,147
Backpack,North Carolina,2,105
Belt,North Carolina,2,130
Blouse,North Carolina,2,164
Dress,North Carolina,2,135
Hat,North Carolina,2,135
Skirt,North Carolina,2,147
Coat,North Carolina,1,90
Jeans,North Carolina,1,22
Shoes,North Carolina,1,64
Jacket,North Dakota,8,540
Coat,North Dakota,6,367
Belt,North Dakota,5,331
Blouse,North Dakota,5,340
Socks,North Dakota,5,377
Sunglasses,North Dakota,5,331
Sweater,North Dakota,5,341
Boots,North Dakota,4,176
Jeans,North Dakota,4,227
Scarf,North Dakota,4,202
Shoes,North Dakota,4,248
Dress,North Dakota,3,223
Handbag,North Dakota,3,191
Hat,North Dakota,3,169
Hoodie,North Dakota,3,181
Pants,North Dakota,3,184
Jewelry,North Dakota,2,115
Sandals,North Dakota,2,129
Shorts,North Dakota,2,109
T-shirt,North Dakota,2,122
Backpack,North Dakota,1,49
Gloves,North Dakota,1,95
Shirt,North Dakota,1,75
Skirt,North Dakota,1,27
Sneakers,North Dakota,1,71
Sandals,Ohio,6,406
Skirt,Ohio,6,327
Boots,Ohio,5,402
Jewelry,Ohio,5,370
Scarf,Ohio,5,313
Socks,Ohio,5,271
T-shirt,Ohio,5,331
Gloves,Ohio,4,184
Pants,Ohio,4,252
Sneakers,Ohio,4,279
Blouse,Ohio,3,169
Dress,Ohio,3,198
Handbag,Ohio,3,141
Hoodie,Ohio,3,113
Shoes,Ohio,3,234
Sweater,Ohio,3,120
Coat,Ohio,2,55
Hat,Ohio,2,114
Backpack,Ohio,1,40
Belt,Ohio,1,45
Jacket,Ohio,1,89
Jeans,Ohio,1,60
Shorts,Ohio,1,47
Sunglasses,Ohio,1,89
Jacket,Oklahoma,8,362
Hoodie,Oklahoma,6,420
Shorts,Oklahoma,6,311
Pants,Oklahoma,5,299
Socks,Oklahoma,5,229
Boots,Oklahoma,4,239
Hat,Oklahoma,4,311
Shirt,Oklahoma,4,268
Sunglasses,Oklahoma,4,149
T-shirt,Oklahoma,4,325
Handbag,Oklahoma,3,147
Shoes,Oklahoma,3,115
Belt,Oklahoma,2,100
Coat,Oklahoma,2,119
Dress,Oklahoma,2,198
Jeans,Oklahoma,2,192
Jewelry,Oklahoma,2,91
Scarf,Oklahoma,2,102
Skirt,Oklahoma,2,151
Backpack,Oklahoma,1,55
Blouse,Oklahoma,1,51
Sandals,Oklahoma,1,83
Sneakers,Oklahoma,1,39
Sweater,Oklahoma,1,20
Shirt,Oregon,6,340
Socks,Oregon,6,359
Belt,Oregon,5,195
Blouse,Oregon,5,294
Sneakers,Oregon,5,265
Jeans,Oregon,4,153
Scarf,Oregon,4,256
T-shirt,Oregon,4,265
Boots,Oregon,3,208
Coat,Oregon,3,122
Dress,Oregon,3,245
Jacket,Oregon,3,133
Sandals,Oregon,3,145
Skirt,Oregon,3,146
Sunglasses,Oregon,3,241
Hat,Oregon,2,180
Jewelry,Oregon,2,68
Pants,Oregon,2,152
Shoes,Oregon,2,95
Sweater,Oregon,2,142
Backpack,Oregon,1,73
Gloves,Oregon,1,28
Hoodie,Oregon,1,90
Shorts,Oregon,1,48
Scarf,Pennsylvania,6,359
Dress,Pennsylvania,5,357
Hat,Pennsylvania,5,241
Skirt,Pennsylvania,5,386
Boots,Pennsylvania,4,324
Coat,Pennsylvania,4,240
Sneakers,Pennsylvania,4,297
Socks,Pennsylvania,4,246
Sunglasses,Pennsylvania,4,255
Sweater,Pennsylvania,4,260
Blouse,Pennsylvania,3,221
Gloves,Pennsylvania,3,228
Hoodie,Pennsylvania,3,237
Pants,Pennsylvania,3,207
Shirt,Pennsylvania,3,166
Belt,Pennsylvania,2,157
Jewelry,Pennsylvania,2,122
Shoes,Pennsylvania,2,123
Shorts,Pennsylvania,2,128
T-shirt,Pennsylvania,2,145
Backpack,Pennsylvania,1,94
Handbag,Pennsylvania,1,52
Jeans,Pennsylvania,1,23
Sandals,Pennsylvania,1,58
Dress,Rhode Island,6,249
Pants,Rhode Island,5,299
Shorts,Rhode Island,5,326
Jewelry,Rhode Island,4,203
Sandals,Rhode Island,4,265
Sweater,Rhode Island,4,249
Belt,Rhode Island,3,122
Boots,Rhode Island,3,198
Gloves,Rhode Island,3,249
Shirt,Rhode Island,3,178
Skirt,Rhode Island,3,230
Backpack,Rhode Island,2,161
Blouse,Rhode Island,2,158
Handbag,Rhode Island,2,146
Hoodie,Rhode Island,2,47
Jeans,Rhode Island,2,142
Socks,Rhode Island,2,76
Coat,Rhode Island,1,90
Hat,Rhode Island,1,81
Jacket,Rhode Island,1,46
Scarf,Rhode Island,1,85
Shoes,Rhode Island,1,99
Sneakers,Rhode Island,1,65
Sunglasses,Rhode Island,1,41
T-shirt,Rhode Island,1,66
Hat,South Carolina,6,340
Hoodie,South Carolina,6,398
Boots,South Carolina,5,372
Pants,South Carolina,5,310
Shoes,South Carolina,5,326
Blouse,South Carolina,4,220
Dress,South Carolina,4,228
Scarf,South Carolina,4,327
Shirt,South Carolina,4,247
Sweater,South Carolina,4,168
Belt,South Carolina,3,226
Coat,South Carolina,3,130
Gloves,South Carolina,3,123
Jacket,South Carolina,3,158
Socks,South Carolina,3,84
Backpack,South Carolina,2,141
Jeans,South Carolina,2,128
Jewelry,South Carolina,2,55
Skirt,South Carolina,2,104
Handbag,South Carolina,1,61
Sandals,South Carolina,1,61
Shorts,South Carolina,1,37
Sneakers,South Carolina,1,88
Sunglasses,South Carolina,1,84
T-shirt,South Carolina,1,23
Backpack,South Dakota,5,298
Jewelry,South Dakota,5,255
Scarf,South Dakota,5,397
Socks,South Dakota,5,264
Coat,South Dakota,4,105
Dress,South Dakota,4,324
Jacket,South Dakota,4,286
Jeans,South Dakota,4,193
Blouse,South Dakota,3,181
Boots,South Dakota,3,164
Gloves,South Dakota,3,192
Sandals,South Dakota,3,181
Shorts,South Dakota,3,142
Skirt,South Dakota,3,222
Sneakers,South Dakota,3,147
Sunglasses,South Dakota,3,241
Belt,South Dakota,2,156
Hat,South Dakota,2,116
Pants,South Dakota,2,135
T-shirt,South Dakota,2,87
Hoodie,South Dakota,1,89
Sweater,South Dakota,1,61
Scarf,Tennessee,6,422
Skirt,Tennessee,6,345
Gloves,Tennessee,5,353
Hat,Tennessee,5,341
Boots,Tennessee,4,279
Dress,Tennessee,4,209
Pants,Tennessee,4,189
T-shirt,Tennessee,4,193
Belt,Tennessee,3,233
Handbag,Tennessee,3,173
Hoodie,Tennessee,3,160
Jacket,Tennessee,3,210
Shorts,Tennessee,3,175
Sneakers,Tennessee,3,167
Socks,Tennessee,3,141
Sweater,Tennessee,3,202
Coat,Tennessee,2,134
Jeans,Tennessee,2,146
Jewelry,Tennessee,2,97
Sandals,Tennessee,2,132
Shoes,Tennessee,2,131
Sunglasses,Tennessee,2,165
Backpack,Tennessee,1,79
Blouse,Tennessee,1,26
Shirt,Tennessee,1,70
Shoes,Texas,8,476
Hat,Texas,6,414
Dress,Texas,5,227
Handbag,Texas,5,195
Sunglasses,Texas,5,336
Hoodie,Texas,4,176
Shirt,Texas,4,185
Sweater,Texas,4,285
Backpack,Texas,3,219
Blouse,Texas,3,256
Coat,Texas,3,217
Gloves,Texas,3,118
Jacket,Texas,3,216
Scarf,Texas,3,208
Sneakers,Texas,3,224
T-shirt,Texas,3,265
Belt,Texas,2,119
Boots,Texas,2,62
Jeans,Texas,2,129
Pants,Texas,2,173
Sandals,Texas,2,91
Skirt,Texas,1,86
Socks,Texas,1,35
Shorts,Utah,10,657
Dress,Utah,5,420
Handbag,Utah,5,354
Pants,Utah,5,354
Boots,Utah,4,265
Hat,Utah,4,219
Jacket,Utah,4,167
Sneakers,Utah,4,242
Blouse,Utah,3,170
Jewelry,Utah,3,221
Scarf,Utah,3,262
Shoes,Utah,3,267
Socks,Utah,3,99
Sunglasses,Utah,3,127
Gloves,Utah,2,82
Jeans,Utah,2,98
T-shirt,Utah,2,164
Belt,Utah,1,42
Coat,Utah,1,59
Hoodie,Utah,1,22
Sandals,Utah,1,20
Shirt,Utah,1,73
Sweater,Utah,1,59
Pants,Vermont,8,417
Sneakers,Vermont,7,387
Sweater,Vermont,7,330
Jewelry,Vermont,6,385
Shoes,Vermont,5,339
Shorts,Vermont,5,311
T-shirt,Vermont,5,241
Belt,Vermont,4,200
Jacket,Vermont,4,187
Socks,Vermont,4,272
Coat,Vermont,3,180
Hoodie,Vermont,3,185
Shirt,Vermont,3,154
Sunglasses,Vermont,3,135
Backpack,Vermont,2,119
Blouse,Vermont,2,153
Dress,Vermont,2,135
Hat,Vermont,2,153
Jeans,Vermont,2,82
Sandals,Vermont,2,149
Skirt,Vermont,2,146
Boots,Vermont,1,67
Gloves,Vermont,1,24
Handbag,Vermont,1,65
Scarf,Vermont,1,44
Shorts,Virginia,6,384
Backpack,Virginia,5,357
Shoes,Virginia,5,404
Skirt,Virginia,5,315
Boots,Virginia,4,195
Gloves,Virginia,4,253
Hoodie,Virginia,4,234
Shirt,Virginia,4,245
Blouse,Virginia,3,168
Handbag,Virginia,3,274
Hat,Virginia,3,206
Jacket,Virginia,3,194
Scarf,Virginia,3,188
Sneakers,Virginia,3,221
Socks,Virginia,3,101
Sunglasses,Virginia,3,100
Dress,Virginia,2,88
Jeans,Virginia,2,137
Jewelry,Virginia,2,124
Pants,Virginia,2,175
Sandals,Virginia,2,119
Sweater,Virginia,2,116
T-shirt,Virginia,2,135
Belt,Virginia,1,82
Coat,Virginia,1,27
Socks,Washington,7,370
Dress,Washington,6,390
Gloves,Washington,4,247
Jewelry,Washington,4,235
Skirt,Washington,4,250
Backpack,Washington,3,196
Belt,Washington,3,180
Blouse,Washington,3,226
Boots,Washington,3,246
Coat,Washington,3,219
Handbag,Washington,3,200
Pants,Washington,3,151
Sandals,Washington,3,192
Scarf,Washington,3,170
Shirt,Washington,3,238
Sneakers,Washington,3,219
T-shirt,Washington,3,136
Hat,Washington,2,116
Jacket,Washington,2,126
Jeans,Washington,2,158
Shorts,Washington,2,129
Hoodie,Washington,1,67
Shoes,Washington,1,59
Sunglasses,Washington,1,63
Sweater,Washington,1,40
Coat,West Virginia,8,555
Sunglasses,West Virginia,8,489
Handbag,West Virginia,7,408
Hoodie,West Virginia,5,301
Sandals,West Virginia,5,325
Blouse,West Virginia,4,285
Boots,West Virginia,4,291
Gloves,West Virginia,4,265
Hat,West Virginia,4,328
Shorts,West Virginia,4,255
T-shirt,West Virginia,4,271
Jeans,West Virginia,3,226
Scarf,West Virginia,3,153
Skirt,West Virginia,3,148
Backpack,West Virginia,2,119
Jewelry,West Virginia,2,63
Pants,West Virginia,2,95
Shirt,West Virginia,2,161
Shoes,West Virginia,2,98
Belt,West Virginia,1,82
Dress,West Virginia,1,79
Jacket,West Virginia,1,28
Sneakers,West Virginia,1,67
Sweater,West Virginia,1,82
Blouse,Wisconsin,7,555
T-shirt,Wisconsin,6,354
Belt,Wisconsin,4,239
Hat,Wisconsin,4,291
Hoodie,Wisconsin,4,158
Scarf,Wisconsin,4,184
Shoes,Wisconsin,4,309
Skirt,Wisconsin,4,211
Handbag,Wisconsin,3,87
Jacket,Wisconsin,3,120
Jeans,Wisconsin,3,189
Pants,Wisconsin,3,130
Sandals,Wisconsin,3,138
Shorts,Wisconsin,3,226
Sneakers,Wisconsin,3,113
Sunglasses,Wisconsin,3,134
Boots,Wisconsin,2,172
Dress,Wisconsin,2,86
Gloves,Wisconsin,2,99
Jewelry,Wisconsin,2,118
Socks,Wisconsin,2,108
Sweater,Wisconsin,2,104
Backpack,Wisconsin,1,35
Shirt,Wisconsin,1,36
Shirt,Wyoming,6,365
Sneakers,Wyoming,6,375
Coat,Wyoming,5,311
Sunglasses,Wyoming,5,335
Backpack,Wyoming,4,305
Blouse,Wyoming,4,295
Gloves,Wyoming,4,262
Hoodie,Wyoming,4,209
Hat,Wyoming,3,134
Jeans,Wyoming,3,165
Pants,Wyoming,3,168
Scarf,Wyoming,3,157
Skirt,Wyoming,3,206
Belt,Wyoming,2,93
Dress,Wyoming,2,129
Handbag,Wyoming,2,102
Sandals,Wyoming,2,178
Shoes,Wyoming,2,82
Sweater,Wyoming,2,59
T-shirt,Wyoming,2,146
Boots,Wyoming,1,68
Jacket,Wyoming,1,57
Shorts,Wyoming,1,76
Socks,Wyoming,1,32
