Season,Location,sales_count,total_revenue,avg_order_value
Fall,Alabama,24,1287,53.625
Fall,Alaska,15,1088,72.53333333333333
Fall,Arizona,18,1350,75.0
Fall,Arkansas,19,1075,56.578947368421055
Fall,California,27,1659,61.44444444444444
Fall,Colorado,12,578,48.166666666666664
Fall,Connecticut,20,1116,55.8
Fall,Delaware,24,1359,56.625
Fall,Florida,20,1116,55.8
Fall,Georgia,18,1105,61.388888888888886
Fall,Hawaii,20,1187,59.35
Fall,Idaho,25,1622,64.88
Fall,Illinois,22,1517,68.95454545454545
Fall,Indiana,16,1016,63.5
Fall,Iowa,17,1042,61.294117647058826
Fall,Kansas,14,788,56.285714285714285
Fall,Kentucky,17,972,57.1764705882353
Fall,Louisiana,19,1107,58.26315789473684
Fall,Maine,16,895,55.9375
Fall,Maryland,20,1052,52.6
Fall,Massachusetts,12,790,65.83333333333333
Fall,Michigan,22,1452,66.0
Fall,Minnesota,25,1531,61.24
Fall,Mississippi,20,1224,61.2
Fall,Missouri,25,1505,60.2
Fall,Montana,20,1303,65.15
Fall,Nebraska,22,1389,63.13636363636363
Fall,Nevada,17,1188,69.88235294117646
Fall,New Hampshire,19,1039,54.68421052631579
Fall,New Jersey,14,824,58.857142857142854
Fall,New Mexico,21,1360,64.76190476190476
Fall,New York,25,1576,63.04
Fall,North Carolina,17,1154,67.88235294117646
Fall,North Dakota,21,1198,57.04761904761905
Fall,Ohio,23,1451,63.08695652173913
Fall,Oklahoma,18,1172,65.11111111111111
Fall,Oregon,16,939,58.6875
Fall,Pennsylvania,15,1039,69.26666666666667
Fall,Rhode Island,10,611,61.1
Fall,South Carolina,27,1593,59.0
Fall,South Dakota,23,1524,66.26086956521739
Fall,Tennessee,20,1317,65.85
Fall,Texas,26,1732,66.61538461538461
Fall,Utah,24,1520,63.333333333333336
Fall,Vermont,22,1212,55.09090909090909
Fall,Virginia,13,645,49.61538461538461
Fall,Washington,12,773,64.41666666666667
Fall,West Virginia,21,1455,69.28571428571429
Fall,Wisconsin,22,1364,62.0
Fall,Wyoming,20,1207,60.35
Spring,Alabama,24,1297,54.041666666666664
Spring,Alaska,27,1848,68.44444444444444
Spring,Arizona,16,1015,63.4375
Spring,Arkansas,24,1342,55.916666666666664
Spring,California,23,1400,60.869565217391305
Spring,Colorado,22,1251,56.86363636363637
Spring,Connecticut,21,1408,67.04761904761905
Spring,Delaware,22,1129,51.31818181818182
Spring,Florida,13,698,53.69230769230769
Spring,Georgia,20,1080,54.0
Spring,Hawaii,14,877,62.642857142857146
Spring,Idaho,26,1525,58.65384615384615
Spring,Illinois,25,1620,64.8
Spring,Indiana,23,1456,63.30434782608695
Spring,Iowa,14,870,62.142857142857146
Spring,Kansas,20,1033,51.65
Spring,Kentucky,25,1456,58.24
Spring,Louisiana,24,1295,53.958333333333336
Spring,Maine,22,1323,60.13636363636363
Spring,Maryland,26,1344,51.69230769230769
Spring,Massachusetts,18,1135,63.05555555555556
Spring,Michigan,17,963,56.64705882352941
Spring,Minnesota,23,1234,53.65217391304348
Spring,Mississippi,15,865,57.666666666666664
Spring,Missouri,23,1477,64.21739130434783
Spring,Montana,25,1324,52.96
Spring,Nebraska,24,1328,55.333333333333336
Spring,Nevada,28,1916,68.42857142857143
Spring,New Hampshire,19,1107,58.26315789473684
Spring,New Jersey,23,1325,57.608695652173914
Spring,New Mexico,19,1169,61.526315789473685
Spring,New York,16,913,57.0625
Spring,North Carolina,27,1555,57.592592592592595
Spring,North Dakota,17,1164,68.47058823529412
Spring,Ohio,10,501,50.1
Spring,Oklahoma,16,787,49.1875
Spring,Oregon,21,1310,62.38095238095238
Spring,Pennsylvania,17,1143,67.23529411764706
Spring,Rhode Island,17,1007,59.23529411764706
Spring,South Carolina,25,1430,57.2
Spring,South Dakota,15,626,41.733333333333334
Spring,Tennessee,22,1257,57.13636363636363
Spring,Texas,14,810,57.857142857142854
Spring,Utah,12,852,71.0
Spring,Vermont,14,810,57.857142857142854
Spring,Virginia,17,1048,61.64705882352941
Spring,Washington,24,1457,60.708333333333336
Spring,West Virginia,22,1411,64.13636363636364
Spring,Wisconsin,10,513,51.3
Spring,Wyoming,18,975,54.166666666666664
Summer,Alabama,24,1610,67.08333333333333
Summer,Alaska,12,727,60.583333333333336
Summer,Arizona,18,1077,59.833333333333336
Summer,Arkansas,20,1363,68.15
Summer,California,23,1257,54.65217391304348
Summer,Colorado,18,991,55.05555555555556
Summer,Connecticut,15,787,52.46666666666667
Summer,Delaware,20,1071,53.55
Summer,Florida,17,960,56.470588235294116
Summer,Georgia,18,1155,64.16666666666667
Summer,Hawaii,15,765,51.0
Summer,Idaho,26,1400,53.84615384615385
Summer,Illinois,23,1220,53.04347826086956
Summer,Indiana,18,988,54.888888888888886
Summer,Iowa,18,1110,61.666666666666664
Summer,Kansas,17,1011,59.470588235294116
Summer,Kentucky,12,560,46.666666666666664
Summer,Louisiana,16,868,54.25
Summer,Maine,13,824,63.38461538461539
Summer,Maryland,24,1427,59.458333333333336
Summer,Massachusetts,22,1266,57.54545454545455
Summer,Michigan,21,1430,68.0952380952381
Summer,Minnesota,19,964,50.73684210526316
Summer,Mississippi,20,1292,64.6
Summer,Missouri,19,927,48.78947368421053
Summer,Montana,26,1526,58.69230769230769
Summer,Nebraska,22,1282,58.27272727272727
Summer,Nevada,27,1478,54.74074074074074
Summer,New Hampshire,12,849,70.75
Summer,New Jersey,20,944,47.2
Summer,New Mexico,22,1281,58.22727272727273
Summer,New York,21,1273,60.61904761904762
Summer,North Carolina,17,956,56.23529411764706
Summer,North Dakota,27,1656,61.333333333333336
Summer,Ohio,21,1455,69.28571428571429
Summer,Oklahoma,14,821,58.642857142857146
Summer,Oregon,16,813,50.8125
Summer,Pennsylvania,27,1753,64.92592592592592
Summer,Rhode Island,13,729,56.07692307692308
Summer,South Carolina,15,890,59.333333333333336
Summer,South Dakota,19,1257,66.15789473684211
Summer,Tennessee,18,1135,63.05555555555556
Summer,Texas,19,854,44.94736842105263
Summer,Utah,18,1028,57.111111111111114
Summer,Vermont,18,953,52.94444444444444
Summer,Virginia,22,1397,63.5
Summer,Washington,21,1394,66.38095238095238
Summer,West Virginia,17,1128,66.3529411764706
Summer,Wisconsin,24,1273,53.041666666666664
Summer,Wyoming,11,602,54.72727272727273
Winter,Alabama,17,1067,62.76470588235294
Winter,Alaska,18,1204,66.88888888888889
Winter,Arizona,13,884,68.0
Winter,Arkansas,16,1048,65.5
Winter,California,22,1289,58.59090909090909
Winter,Colorado,23,1402,60.95652173913044
Winter,Connecticut,22,915,41.59090909090909
Winter,Delaware,20,1199,59.95
Winter,Florida,18,1024,56.888888888888886
Winter,Georgia,23,1305,56.73913043478261
Winter,Hawaii,16,923,57.6875
Winter,Idaho,16,1040,65.0
Winter,Illinois,22,1260,57.27272727272727
Winter,Indiana,22,1195,54.31818181818182
Winter,Iowa,20,1179,58.95
Winter,Kansas,12,605,50.416666666666664
Winter,Kentucky,25,1414,56.56
Winter,Louisiana,25,1578,63.12
Winter,Maine,26,1346,51.76923076923077
Winter,Maryland,16,972,60.75
Winter,Massachusetts,20,1193,59.65
Winter,Michigan,13,688,52.92307692307692
Winter,Minnesota,21,1248,59.42857142857143
Winter,Mississippi,25,1502,60.08
Winter,Missouri,14,782,55.857142857142854
Winter,Montana,25,1631,65.24
Winter,Nebraska,19,1173,61.73684210526316
Winter,Nevada,15,932,62.13333333333333
Winter,New Hampshire,21,1224,58.285714285714285
Winter,New Jersey,10,709,70.9
Winter,New Mexico,19,1204,63.36842105263158
Winter,New York,25,1495,59.8
Winter,North Carolina,17,1077,63.35294117647059
Winter,North Dakota,18,1202,66.77777777777777
Winter,Ohio,23,1242,54.0
Winter,Oklahoma,27,1596,59.111111111111114
Winter,Oregon,21,1181,56.23809523809524
Winter,Pennsylvania,15,991,66.06666666666666
Winter,Rhode Island,23,1524,66.26086956521739
Winter,South Carolina,9,526,58.44444444444444
Winter,South Dakota,13,829,63.76923076923077
Winter,Tennessee,17,1063,62.529411764705884
Winter,Texas,18,1316,73.11111111111111
Winter,Utah,17,1043,61.35294117647059
Winter,Vermont,31,1885,60.806451612903224
Winter,Virginia,25,1752,70.08
Winter,Washington,16,999,62.4375
Winter,West Virginia,21,1180,56.19047619047619
Winter,Wisconsin,19,1046,55.05263157894737
Winter,Wyoming,22,1525,69.31818181818181
