true_amount,predicted_amount,error,abs_error,error_pct
31,59.085138616711916,-28.085138616711916,28.085138616711916,90.6
50,57.42305033669389,-7.4230503366938905,7.4230503366938905,14.85
36,59.47744290767294,-23.477442907672938,23.477442907672938,65.22
72,59.17694037779589,12.823059622204113,12.823059622204113,17.81
38,60.978484359517935,-22.978484359517935,22.978484359517935,60.47
36,57.66979655208962,-21.669796552089622,21.669796552089622,60.19
83,61.4364821165821,21.5635178834179,21.5635178834179,25.98
70,59.83702655811698,10.162973441883018,10.162973441883018,14.52
41,57.82542244365055,-16.825422443650552,16.825422443650552,41.04
46,57.632228271987884,-11.632228271987884,11.632228271987884,25.29
83,61.57968003451017,21.42031996548983,21.42031996548983,25.81
37,60.6291030056849,-23.629103005684897,23.629103005684897,63.86
34,57.05681088672068,-23.056810886720683,23.056810886720683,67.81
48,58.9609513630397,-10.960951363039698,10.960951363039698,22.84
29,59.57987971893487,-30.57987971893487,30.57987971893487,105.45
82,60.4629255806642,21.537074419335802,21.537074419335802,26.26
25,59.43464489818893,-34.43464489818893,34.43464489818893,137.74
53,57.53985315313659,-4.53985315313659,4.53985315313659,8.57
84,63.94968726447353,20.050312735526468,20.050312735526468,23.87
31,58.52451307417357,-27.52451307417357,27.52451307417357,88.79
63,59.777903737234105,3.222096262765895,3.222096262765895,5.11
86,60.6440075375961,25.355992462403897,25.355992462403897,29.48
99,61.1525094754778,37.8474905245222,37.8474905245222,38.23
59,59.76755927387448,-0.7675592738744825,0.7675592738744825,1.3
37,59.56214525689107,-22.56214525689107,22.56214525689107,60.98
95,60.57595448539582,34.42404551460418,34.42404551460418,36.24
44,58.86188698396105,-14.86188698396105,14.86188698396105,33.78
86,61.53368182739147,24.46631817260853,24.46631817260853,28.45
77,59.246450910759975,17.753549089240025,17.753549089240025,23.06
20,56.47776594456146,-36.47776594456146,36.47776594456146,182.39
37,60.47968805598218,-23.47968805598218,23.47968805598218,63.46
48,60.54958559607847,-12.549585596078472,12.549585596078472,26.14
67,63.193247207720376,3.8067527922796245,3.8067527922796245,5.68
38,57.115554166084,-19.115554166084003,19.115554166084003,50.3
35,59.40290738719225,-24.40290738719225,24.40290738719225,69.72
29,59.97936749630451,-30.979367496304512,30.979367496304512,106.83
59,59.759614538316534,-0.7596145383165336,0.7596145383165336,1.29
65,59.528746812848546,5.471253187151454,5.471253187151454,8.42
47,57.48898668252125,-10.48898668252125,10.48898668252125,22.32
35,57.016860346161806,-22.016860346161806,22.016860346161806,62.91
76,61.819879437888986,14.180120562111014,14.180120562111014,18.66
87,59.986582587415,27.013417412585,27.013417412585,31.05
76,58.324353052602454,17.675646947397546,17.675646947397546,23.26
91,60.72067627199046,30.279323728009537,30.279323728009537,33.27
42,58.47673901361818,-16.47673901361818,16.47673901361818,39.23
45,57.14275207049898,-12.142752070498979,12.142752070498979,26.98
59,59.73975809390019,-0.7397580939001926,0.7397580939001926,1.25
90,66.49044176220556,23.509558237794437,23.509558237794437,26.12
25,55.7697771200425,-30.769777120042498,30.769777120042498,123.08
62,58.85562938485198,3.14437061514802,3.14437061514802,5.07
95,61.85976896329553,33.14023103670447,33.14023103670447,34.88
30,55.1654856148168,-25.165485614816802,25.165485614816802,83.88
23,51.9781646700601,-28.978164670060103,28.978164670060103,125.99
90,66.11900218298783,23.880997817012172,23.880997817012172,26.53
51,57.20800957707781,-6.20800957707781,6.20800957707781,12.17
58,61.19435528077965,-3.1943552807796465,3.1943552807796465,5.51
22,58.46334147868837,-36.46334147868837,36.46334147868837,165.74
45,56.814293610611195,-11.814293610611195,11.814293610611195,26.25
64,61.86167150591414,2.1383284940858616,2.1383284940858616,3.34
61,58.00590198538519,2.9940980146148135,2.9940980146148135,4.91
25,58.582618701863666,-33.582618701863666,33.582618701863666,134.33
77,57.53604816116156,19.46395183883844,19.46395183883844,25.28
36,58.99887650437063,-22.998876504370628,22.998876504370628,63.89
90,61.78292553607524,28.21707446392476,28.21707446392476,31.35
78,60.684967398254344,17.315032601745656,17.315032601745656,22.2
72,61.57918844054404,10.420811559455963,10.420811559455963,14.47
73,61.65898573389287,11.34101426610713,11.34101426610713,15.54
55,60.46110328746798,-5.461103287467978,5.461103287467978,9.93
36,58.777740288124136,-22.777740288124136,22.777740288124136,63.27
37,57.57547594560963,-20.575475945609632,20.575475945609632,55.61
25,55.627454631607016,-30.627454631607016,30.627454631607016,122.51
76,60.210696736607524,15.789303263392476,15.789303263392476,20.78
66,59.33346686140192,6.6665331385980835,6.6665331385980835,10.1
97,60.71859440363424,36.28140559636576,36.28140559636576,37.4
65,60.909660028092816,4.090339971907184,4.090339971907184,6.29
94,62.3641894856956,31.635810514304403,31.635810514304403,33.66
93,60.43915396651371,32.56084603348629,32.56084603348629,35.01
75,59.27215131690667,15.727848683093328,15.727848683093328,20.97
24,57.57036895224055,-33.57036895224055,33.57036895224055,139.88
36,58.24113903272901,-22.24113903272901,22.24113903272901,61.78
89,61.08161397569917,27.91838602430083,27.91838602430083,31.37
74,60.33137384811627,13.668626151883728,13.668626151883728,18.47
70,58.85396484715711,11.146035152842892,11.146035152842892,15.92
45,59.20110519507481,-14.20110519507481,14.20110519507481,31.56
50,57.0513026815133,-7.051302681513299,7.051302681513299,14.1
93,58.83585564764531,34.16414435235469,34.16414435235469,36.74
60,61.61249254921288,-1.612492549212881,1.612492549212881,2.69
58,57.74289537072252,0.2571046292774781,0.2571046292774781,0.44
41,59.270728915678156,-18.270728915678156,18.270728915678156,44.56
32,59.27320885773672,-27.27320885773672,27.27320885773672,85.23
60,59.3487644212039,0.6512355787960971,0.6512355787960971,1.09
83,66.69496217481718,16.305037825182822,16.305037825182822,19.64
82,59.405737153121244,22.594262846878756,22.594262846878756,27.55
58,59.048789600732256,-1.0487896007322561,1.0487896007322561,1.81
26,56.77890326013722,-30.77890326013722,30.77890326013722,118.38
87,60.91263208251184,26.08736791748816,26.08736791748816,29.99
68,58.38147198708652,9.61852801291348,9.61852801291348,14.14
44,57.496887835068705,-13.496887835068705,13.496887835068705,30.67
100,62.36882984551002,37.63117015448998,37.63117015448998,37.63
90,62.88768084561644,27.112319154383563,27.112319154383563,30.12
36,59.313483636843884,-23.313483636843884,23.313483636843884,64.76
37,57.37874503396469,-20.37874503396469,20.37874503396469,55.08
85,61.42923037792553,23.570769622074472,23.570769622074472,27.73
21,56.57942880935126,-35.57942880935126,35.57942880935126,169.43
68,60.70638058115538,7.293619418844621,7.293619418844621,10.73
51,58.729735441664474,-7.729735441664474,7.729735441664474,15.16
30,59.43666184001357,-29.43666184001357,29.43666184001357,98.12
77,59.88776858313186,17.11223141686814,17.11223141686814,22.22
55,58.19637609594588,-3.1963760959458796,3.1963760959458796,5.81
94,62.073150594221104,31.926849405778896,31.926849405778896,33.96
97,63.564871479179445,33.435128520820555,33.435128520820555,34.47
52,58.85866352783631,-6.858663527836313,6.858663527836313,13.19
42,58.76395178474967,-16.763951784749672,16.763951784749672,39.91
54,58.580070813942626,-4.580070813942626,4.580070813942626,8.48
88,61.27092929568763,26.72907070431237,26.72907070431237,30.37
68,59.802660000981994,8.197339999018006,8.197339999018006,12.05
72,60.38017851571911,11.619821484280891,11.619821484280891,16.14
28,55.237826894167874,-27.237826894167874,27.237826894167874,97.28
94,60.22974405331522,33.77025594668478,33.77025594668478,35.93
61,57.97577879221175,3.0242212077882513,3.0242212077882513,4.96
29,59.47540297777506,-30.47540297777506,30.47540297777506,105.09
33,58.897878349430364,-25.897878349430364,25.897878349430364,78.48
77,61.153096194325265,15.846903805674735,15.846903805674735,20.58
90,68.73784374441841,21.262156255581587,21.262156255581587,23.62
57,57.89192502941593,-0.8919250294159298,0.8919250294159298,1.56
31,61.9204949986374,-30.920494998637402,30.920494998637402,99.74
54,62.46102093430437,-8.461020934304372,8.461020934304372,15.67
91,62.19025730140283,28.80974269859717,28.80974269859717,31.66
55,59.98427029629549,-4.984270296295492,4.984270296295492,9.06
21,59.22500240691408,-38.22500240691408,38.22500240691408,182.02
34,55.059170509236985,-21.059170509236985,21.059170509236985,61.94
57,60.42759680134728,-3.4275968013472777,3.4275968013472777,6.01
22,57.480225341519166,-35.480225341519166,35.480225341519166,161.27
40,58.43125923641251,-18.431259236412508,18.431259236412508,46.08
66,59.15941449306803,6.840585506931973,6.840585506931973,10.36
75,60.46041499103464,14.53958500896536,14.53958500896536,19.39
94,60.90880905287382,33.09119094712618,33.09119094712618,35.2
54,59.790671492422845,-5.790671492422845,5.790671492422845,10.72
62,59.67147898849999,2.3285210115000083,2.3285210115000083,3.76
99,68.75609706925387,30.24390293074613,30.24390293074613,30.55
27,58.12980042032622,-31.12980042032622,31.12980042032622,115.3
71,60.407128255279574,10.592871744720426,10.592871744720426,14.92
36,58.19444696261756,-22.194446962617562,22.194446962617562,61.65
97,59.77114688504093,37.22885311495907,37.22885311495907,38.38
79,65.56382037370238,13.436179626297616,13.436179626297616,17.01
26,57.67031985773482,-31.670319857734818,31.670319857734818,121.81
34,57.34122059217104,-23.34122059217104,23.34122059217104,68.65
96,59.996708282516025,36.003291717483975,36.003291717483975,37.5
45,58.58353985958846,-13.583539859588463,13.583539859588463,30.19
25,58.75593788991205,-33.75593788991205,33.75593788991205,135.02
21,56.00398648154426,-35.00398648154426,35.00398648154426,166.69
71,60.00658352217378,10.993416477826223,10.993416477826223,15.48
96,58.774286723082184,37.225713276917816,37.225713276917816,38.78
91,63.46166862966203,27.53833137033797,27.53833137033797,30.26
67,59.62516425039814,7.374835749601857,7.374835749601857,11.01
65,66.91913501236675,-1.9191350123667519,1.9191350123667519,2.95
52,59.85464536670786,-7.854645366707857,7.854645366707857,15.11
36,57.34716444442912,-21.34716444442912,21.34716444442912,59.3
46,60.18343247008966,-14.183432470089663,14.183432470089663,30.83
60,59.111060432071106,0.8889395679288938,0.8889395679288938,1.48
36,61.86393744132489,-25.863937441324893,25.863937441324893,71.84
35,58.4276829194892,-23.4276829194892,23.4276829194892,66.94
37,56.739693022218326,-19.739693022218326,19.739693022218326,53.35
34,61.89539915514712,-27.895399155147118,27.895399155147118,82.05
23,59.95775867102944,-36.95775867102944,36.95775867102944,160.69
93,60.305847902990905,32.694152097009095,32.694152097009095,35.16
31,59.578938629931955,-28.578938629931955,28.578938629931955,92.19
83,60.90102859821788,22.098971401782123,22.098971401782123,26.63
62,60.396256625790365,1.6037433742096354,1.6037433742096354,2.59
84,61.76000886471624,22.23999113528376,22.23999113528376,26.48
88,61.348001684407826,26.651998315592174,26.651998315592174,30.29
29,57.99674135377258,-28.996741353772578,28.996741353772578,99.99
91,59.67763893624396,31.32236106375604,31.32236106375604,34.42
83,59.405757507992966,23.594242492007034,23.594242492007034,28.43
26,59.32418459123874,-33.32418459123874,33.32418459123874,128.17
59,60.58309257072056,-1.5830925707205594,1.5830925707205594,2.68
25,57.119343833915515,-32.119343833915515,32.119343833915515,128.48
30,58.859395477340954,-28.859395477340954,28.859395477340954,96.2
62,59.05191442743282,2.94808557256718,2.94808557256718,4.75
38,60.46513146893426,-22.46513146893426,22.46513146893426,59.12
55,58.687587366562134,-3.687587366562134,3.687587366562134,6.7
74,59.65521011175521,14.34478988824479,14.34478988824479,19.38
92,62.16474161669146,29.835258383308542,29.835258383308542,32.43
22,58.74600411418267,-36.74600411418267,36.74600411418267,167.03
35,58.67485854037511,-23.674858540375112,23.674858540375112,67.64
52,60.514551143978274,-8.514551143978274,8.514551143978274,16.37
81,59.14790365824308,21.85209634175692,21.85209634175692,26.98
84,61.47921151092477,22.52078848907523,22.52078848907523,26.81
61,59.483584380999844,1.5164156190001563,1.5164156190001563,2.49
51,59.603920154120765,-8.603920154120765,8.603920154120765,16.87
96,62.77289408057899,33.22710591942101,33.22710591942101,34.61
54,61.14253917683922,-7.142539176839222,7.142539176839222,13.23
76,62.24858841998753,13.751411580012473,13.751411580012473,18.09
85,59.4101919925837,25.589808007416302,25.589808007416302,30.11
64,63.66867588306345,0.33132411693654973,0.33132411693654973,0.52
44,59.197949919470496,-15.197949919470496,15.197949919470496,34.54
31,56.95174571365922,-25.95174571365922,25.95174571365922,83.72
54,58.960706160436146,-4.960706160436146,4.960706160436146,9.19
24,54.31377493915559,-30.313774939155593,30.313774939155593,126.31
86,61.59602098892575,24.40397901107425,24.40397901107425,28.38
35,57.22838647966944,-22.22838647966944,22.22838647966944,63.51
88,59.027443085565146,28.972556914434854,28.972556914434854,32.92
85,59.824330352011195,25.175669647988805,25.175669647988805,29.62
56,57.547648694941046,-1.5476486949410457,1.5476486949410457,2.76
62,59.72244284648138,2.2775571535186216,2.2775571535186216,3.67
36,60.53517145297896,-24.535171452978958,24.535171452978958,68.15
92,63.69123519358333,28.30876480641667,28.30876480641667,30.77
88,59.79180840518417,28.20819159481583,28.20819159481583,32.05
36,60.35926940726371,-24.35926940726371,24.35926940726371,67.66
59,59.72272620791612,-0.7227262079161179,0.7227262079161179,1.22
66,59.598075344210585,6.401924655789415,6.401924655789415,9.7
24,54.87640866780324,-30.87640866780324,30.87640866780324,128.65
72,62.812100718807464,9.187899281192536,9.187899281192536,12.76
85,60.09803474010314,24.901965259896862,24.901965259896862,29.3
52,59.6677128903018,-7.6677128903018,7.6677128903018,14.75
86,65.4143292946418,20.585670705358197,20.585670705358197,23.94
81,62.01683024957026,18.983169750429738,18.983169750429738,23.44
78,59.852239380458265,18.147760619541735,18.147760619541735,23.27
39,62.26424065725517,-23.264240657255172,23.264240657255172,59.65
39,58.40281577539081,-19.402815775390813,19.402815775390813,49.75
64,61.748544684465486,2.251455315534514,2.251455315534514,3.52
67,59.52288085205887,7.477119147941131,7.477119147941131,11.16
62,59.71696576992397,2.2830342300760265,2.2830342300760265,3.68
53,58.68791685049999,-5.687916850499988,5.687916850499988,10.73
51,62.773441169210926,-11.773441169210926,11.773441169210926,23.09
50,59.534941632159274,-9.534941632159274,9.534941632159274,19.07
42,59.712625752350384,-17.712625752350384,17.712625752350384,42.17
68,59.91402332954918,8.085976670450819,8.085976670450819,11.89
96,63.60496029353985,32.39503970646015,32.39503970646015,33.74
68,59.873816513198314,8.126183486801686,8.126183486801686,11.95
62,59.84477109773845,2.1552289022615483,2.1552289022615483,3.48
26,55.63709350661813,-29.63709350661813,29.63709350661813,113.99
73,58.486844713163705,14.513155286836295,14.513155286836295,19.88
20,58.517900179200105,-38.517900179200105,38.517900179200105,192.59
55,59.426130086116686,-4.426130086116686,4.426130086116686,8.05
57,63.03339109849459,-6.03339109849459,6.03339109849459,10.58
97,61.052491857048786,35.947508142951214,35.947508142951214,37.06
20,58.28849025301143,-38.28849025301143,38.28849025301143,191.44
66,58.13948992465625,7.860510075343747,7.860510075343747,11.91
27,57.07975608679621,-30.07975608679621,30.07975608679621,111.41
45,61.23830525789054,-16.238305257890538,16.238305257890538,36.09
64,58.30787060055889,5.692129399441107,5.692129399441107,8.89
50,57.76779218644218,-7.767792186442179,7.767792186442179,15.54
23,59.72967695431824,-36.72967695431824,36.72967695431824,159.69
79,60.64236191349777,18.357638086502227,18.357638086502227,23.24
88,61.27098366741323,26.729016332586767,26.729016332586767,30.37
38,58.706018410676606,-20.706018410676606,20.706018410676606,54.49
38,58.840837193247765,-20.840837193247765,20.840837193247765,54.84
24,52.254364972066675,-28.254364972066675,28.254364972066675,117.73
92,59.29145484434807,32.70854515565193,32.70854515565193,35.55
72,63.64010334952039,8.359896650479612,8.359896650479612,11.61
38,55.0889977218082,-17.088997721808198,17.088997721808198,44.97
27,57.84658625627883,-30.846586256278833,30.846586256278833,114.25
73,60.17270560129804,12.827294398701959,12.827294398701959,17.57
64,59.25415851548554,4.745841484514457,4.745841484514457,7.42
73,58.484835797330376,14.515164202669624,14.515164202669624,19.88
81,61.308339210452004,19.691660789547996,19.691660789547996,24.31
53,59.97707433815857,-6.977074338158573,6.977074338158573,13.16
31,50.42316175514228,-19.42316175514228,19.42316175514228,62.66
28,56.14876974000017,-28.14876974000017,28.14876974000017,100.53
55,59.487693804460676,-4.487693804460676,4.487693804460676,8.16
95,65.22429959206545,29.77570040793455,29.77570040793455,31.34
27,57.7080876549848,-30.7080876549848,30.7080876549848,113.73
27,52.59442441284983,-25.594424412849833,25.594424412849833,94.79
26,58.23829943023725,-32.23829943023725,32.23829943023725,123.99
44,57.313715583969305,-13.313715583969305,13.313715583969305,30.26
88,60.69475636811897,27.305243631881027,27.305243631881027,31.03
57,62.934225050434826,-5.934225050434826,5.934225050434826,10.41
36,59.248243209548434,-23.248243209548434,23.248243209548434,64.58
84,65.483953962951,18.516046037048994,18.516046037048994,22.04
50,59.65218030242347,-9.652180302423467,9.652180302423467,19.3
56,59.818343546565615,-3.8183435465656146,3.8183435465656146,6.82
39,59.53544075144653,-20.53544075144653,20.53544075144653,52.65
74,60.448112153282814,13.551887846717186,13.551887846717186,18.31
94,59.88477799792799,34.11522200207201,34.11522200207201,36.29
80,62.01913218847646,17.980867811523538,17.980867811523538,22.48
99,59.96034224656813,39.03965775343187,39.03965775343187,39.43
94,60.96657196825483,33.03342803174517,33.03342803174517,35.14
44,59.48823158501541,-15.488231585015413,15.488231585015413,35.2
30,56.25243339593166,-26.25243339593166,26.25243339593166,87.51
30,55.56638376840935,-25.566383768409352,25.566383768409352,85.22
46,58.3356388523235,-12.335638852323498,12.335638852323498,26.82
68,59.95463900674495,8.045360993255052,8.045360993255052,11.83
83,64.73289924177664,18.267100758223364,18.267100758223364,22.01
53,59.37544072135004,-6.375440721350039,6.375440721350039,12.03
85,59.73896136962642,25.261038630373577,25.261038630373577,29.72
35,59.10680842366935,-24.10680842366935,24.10680842366935,68.88
82,59.31693760586208,22.68306239413792,22.68306239413792,27.66
32,57.33072930097041,-25.33072930097041,25.33072930097041,79.16
91,61.80889499566331,29.19110500433669,29.19110500433669,32.08
32,59.73793755875643,-27.73793755875643,27.73793755875643,86.68
32,56.43557611485952,-24.435576114859522,24.435576114859522,76.36
72,58.96313444575406,13.036865554245942,13.036865554245942,18.11
94,65.89463567957844,28.105364320421558,28.105364320421558,29.9
30,59.57211968457334,-29.572119684573337,29.572119684573337,98.57
60,57.10887024884073,2.8911297511592693,2.8911297511592693,4.82
77,61.8027011258579,15.1972988741421,15.1972988741421,19.74
46,58.41444458846389,-12.414444588463887,12.414444588463887,26.99
80,62.360945388673,17.639054611326998,17.639054611326998,22.05
74,58.94874792495912,15.051252075040878,15.051252075040878,20.34
92,61.63044626605645,30.369553733943548,30.369553733943548,33.01
20,55.019806576957365,-35.019806576957365,35.019806576957365,175.1
90,62.297654629013955,27.702345370986045,27.702345370986045,30.78
46,58.34141964506185,-12.341419645061848,12.341419645061848,26.83
90,56.83588253766842,33.16411746233158,33.16411746233158,36.85
78,59.90247495182889,18.097525048171107,18.097525048171107,23.2
34,59.70816343330368,-25.70816343330368,25.70816343330368,75.61
76,61.695380202391505,14.304619797608495,14.304619797608495,18.82
59,66.2361577463949,-7.236157746394895,7.236157746394895,12.26
63,59.26217247702862,3.7378275229713793,3.7378275229713793,5.93
93,61.029144909941415,31.970855090058585,31.970855090058585,34.38
29,58.73473894347245,-29.73473894347245,29.73473894347245,102.53
45,59.143077176863954,-14.143077176863954,14.143077176863954,31.43
25,60.03847564144556,-35.03847564144556,35.03847564144556,140.15
31,59.91246804739933,-28.91246804739933,28.91246804739933,93.27
66,59.89674005815716,6.103259941842843,6.103259941842843,9.25
28,55.83453589459985,-27.834535894599853,27.834535894599853,99.41
86,64.53007932786423,21.46992067213577,21.46992067213577,24.97
56,59.31477389447212,-3.3147738944721183,3.3147738944721183,5.92
53,59.1834946604813,-6.183494660481301,6.183494660481301,11.67
72,57.8204365265041,14.179563473495897,14.179563473495897,19.69
78,61.59153933655388,16.40846066344612,16.40846066344612,21.04
86,59.90282293885269,26.097177061147313,26.097177061147313,30.35
90,60.15147091267522,29.848529087324778,29.848529087324778,33.17
44,60.074299847427405,-16.074299847427405,16.074299847427405,36.53
91,60.796663539213974,30.203336460786026,30.203336460786026,33.19
43,58.001458481090474,-15.001458481090474,15.001458481090474,34.89
98,62.403753346732415,35.596246653267585,35.596246653267585,36.32
99,66.8822703272141,32.1177296727859,32.1177296727859,32.44
34,59.91932654973684,-25.919326549736837,25.919326549736837,76.23
35,58.13755663769667,-23.13755663769667,23.13755663769667,66.11
27,56.21675170327354,-29.216751703273538,29.216751703273538,108.21
54,59.041623904932564,-5.041623904932564,5.041623904932564,9.34
45,58.763351671252906,-13.763351671252906,13.763351671252906,30.59
22,54.274164752845806,-32.274164752845806,32.274164752845806,146.7
45,57.318008970742774,-12.318008970742774,12.318008970742774,27.37
80,59.09013154411116,20.90986845588884,20.90986845588884,26.14
82,60.15995185826054,21.84004814173946,21.84004814173946,26.63
30,57.36445104638252,-27.36445104638252,27.36445104638252,91.21
97,64.32890174152735,32.671098258472654,32.671098258472654,33.68
72,62.23074692888112,9.769253071118882,9.769253071118882,13.57
95,67.27307745309227,27.72692254690773,27.72692254690773,29.19
90,59.49367275988703,30.506327240112967,30.506327240112967,33.9
32,58.53922957493402,-26.53922957493402,26.53922957493402,82.94
40,59.55789620329628,-19.55789620329628,19.55789620329628,48.89
31,59.028292817599656,-28.028292817599656,28.028292817599656,90.41
87,61.63149063282108,25.368509367178923,25.368509367178923,29.16
58,59.10815580454217,-1.1081558045421716,1.1081558045421716,1.91
21,57.2624666442154,-36.2624666442154,36.2624666442154,172.68
36,58.87821325674269,-22.87821325674269,22.87821325674269,63.55
96,61.526234478835775,34.473765521164225,34.473765521164225,35.91
34,58.17398439853444,-24.173984398534436,24.173984398534436,71.1
62,63.29201980278612,-1.2920198027861218,1.2920198027861218,2.08
70,58.77990713963096,11.220092860369043,11.220092860369043,16.03
44,59.05466336958853,-15.054663369588532,15.054663369588532,34.22
21,58.08568889804183,-37.08568889804183,37.08568889804183,176.6
46,57.89560501831046,-11.895605018310462,11.895605018310462,25.86
29,57.41102582556187,-28.41102582556187,28.41102582556187,97.97
81,58.31147091071926,22.688529089280742,22.688529089280742,28.01
52,57.757113425515946,-5.757113425515946,5.757113425515946,11.07
81,60.47022196544214,20.529778034557857,20.529778034557857,25.35
37,61.916154870507086,-24.916154870507086,24.916154870507086,67.34
95,61.42697094330555,33.57302905669445,33.57302905669445,35.34
96,68.42107535012674,27.578924649873258,27.578924649873258,28.73
68,57.65568352656365,10.34431647343635,10.34431647343635,15.21
22,55.79554100625138,-33.79554100625138,33.79554100625138,153.62
75,58.94852807823586,16.05147192176414,16.05147192176414,21.4
23,58.08143743500626,-35.08143743500626,35.08143743500626,152.53
68,60.93569564730327,7.06430435269673,7.06430435269673,10.39
51,58.825748549830266,-7.825748549830266,7.825748549830266,15.34
24,57.760552037118316,-33.760552037118316,33.760552037118316,140.67
48,60.85511814302229,-12.855118143022288,12.855118143022288,26.78
78,58.366145678378935,19.633854321621065,19.633854321621065,25.17
98,61.50983098763363,36.49016901236637,36.49016901236637,37.23
43,60.011493695941766,-17.011493695941766,17.011493695941766,39.56
25,60.71573538294097,-35.71573538294097,35.71573538294097,142.86
62,59.4001286762343,2.599871323765697,2.599871323765697,4.19
22,58.83447104038761,-36.83447104038761,36.83447104038761,167.43
28,58.14050314319739,-30.140503143197392,30.140503143197392,107.64
98,60.9729812749896,37.0270187250104,37.0270187250104,37.78
75,65.2144197390618,9.785580260938204,9.785580260938204,13.05
44,59.2102837893611,-15.2102837893611,15.2102837893611,34.57
31,57.70081139171185,-26.700811391711852,26.700811391711852,86.13
28,59.46151302628981,-31.461513026289808,31.461513026289808,112.36
78,59.933811768972035,18.066188231027965,18.066188231027965,23.16
29,58.085161900455915,-29.085161900455915,29.085161900455915,100.29
85,64.39188593498967,20.608114065010326,20.608114065010326,24.24
51,59.20907233054737,-8.209072330547372,8.209072330547372,16.1
97,62.35955209133477,34.64044790866523,34.64044790866523,35.71
