true_amount,predicted_amount,error,abs_error,error_pct
46,57.33318465600324,-11.33318465600324,11.33318465600324,24.64
67,58.822042708541595,8.177957291458405,8.177957291458405,12.21
72,60.394848622165185,11.605151377834815,11.605151377834815,16.12
60,59.50677198803159,0.49322801196841226,0.49322801196841226,0.82
67,64.05859083477748,2.941409165222524,2.941409165222524,4.39
69,58.23497260530367,10.765027394696332,10.765027394696332,15.6
43,60.64333111770485,-17.643331117704847,17.643331117704847,41.03
99,61.75950859356085,37.24049140643915,37.24049140643915,37.62
26,59.20308367309099,-33.20308367309099,33.20308367309099,127.7
25,56.409282167384745,-31.409282167384745,31.409282167384745,125.64
98,60.65758072024019,37.34241927975981,37.34241927975981,38.1
80,60.98557906425058,19.01442093574942,19.01442093574942,23.77
53,58.937133064860696,-5.937133064860696,5.937133064860696,11.2
20,56.65215685486927,-36.65215685486927,36.65215685486927,183.26
35,56.377685046198515,-21.377685046198515,21.377685046198515,61.08
90,62.90921475828717,27.09078524171283,27.09078524171283,30.1
59,58.95067051682243,0.0493294831775728,0.0493294831775728,0.08
60,59.93443568226273,0.06556431773726956,0.06556431773726956,0.11
66,60.05861742916059,5.941382570839409,5.941382570839409,9.0
35,58.872625074199604,-23.872625074199604,23.872625074199604,68.21
60,60.88119951839658,-0.8811995183965777,0.8811995183965777,1.47
52,59.25507651566121,-7.255076515661209,7.255076515661209,13.95
36,59.508723622804624,-23.508723622804624,23.508723622804624,65.3
52,56.28513962524309,-4.28513962524309,4.28513962524309,8.24
83,60.96736199023843,22.03263800976157,22.03263800976157,26.55
61,58.01262494343115,2.987375056568851,2.987375056568851,4.9
77,63.84033339190126,13.159666608098739,13.159666608098739,17.09
36,59.61054406904308,-23.61054406904308,23.61054406904308,65.58
78,60.04780210294446,17.95219789705554,17.95219789705554,23.02
95,70.64186980703387,24.35813019296613,24.35813019296613,25.64
85,61.44797139410408,23.55202860589592,23.55202860589592,27.71
47,59.03010836937444,-12.030108369374439,12.030108369374439,25.6
36,59.205566095882,-23.205566095882,23.205566095882,64.46
58,58.571448560741274,-0.571448560741274,0.571448560741274,0.99
91,60.91275841649439,30.08724158350561,30.08724158350561,33.06
33,56.88062206475825,-23.88062206475825,23.88062206475825,72.37
88,59.73355954170088,28.266440458299122,28.266440458299122,32.12
54,58.11263783003293,-4.112637830032931,4.112637830032931,7.62
43,57.621271909591385,-14.621271909591385,14.621271909591385,34.0
27,56.142321622199894,-29.142321622199894,29.142321622199894,107.93
55,60.64356852935075,-5.643568529350752,5.643568529350752,10.26
90,59.4032640461788,30.596735953821202,30.596735953821202,34.0
96,64.37556437276915,31.624435627230852,31.624435627230852,32.94
45,56.185478573690126,-11.185478573690126,11.185478573690126,24.86
33,59.571439031671,-26.571439031670998,26.571439031670998,80.52
57,58.73750106150059,-1.7375010615005877,1.7375010615005877,3.05
79,60.07584097337259,18.924159026627407,18.924159026627407,23.95
97,66.31311950270936,30.686880497290645,30.686880497290645,31.64
37,58.92620448841634,-21.92620448841634,21.92620448841634,59.26
74,62.15459044444091,11.845409555559087,11.845409555559087,16.01
96,62.790121235503264,33.209878764496736,33.209878764496736,34.59
20,61.57240866608316,-41.57240866608316,41.57240866608316,207.86
78,60.948753115869685,17.051246884130315,17.051246884130315,21.86
40,60.15011799762383,-20.15011799762383,20.15011799762383,50.38
90,61.46008006302641,28.53991993697359,28.53991993697359,31.71
79,59.83780388389239,19.16219611610761,19.16219611610761,24.26
76,59.84447677528993,16.155523224710073,16.155523224710073,21.26
86,62.77063060984465,23.229369390155348,23.229369390155348,27.01
24,57.294876825568394,-33.294876825568394,33.294876825568394,138.73
91,62.132072145104104,28.867927854895896,28.867927854895896,31.72
59,59.89936020820908,-0.8993602082090817,0.8993602082090817,1.52
85,58.427550764692946,26.572449235307054,26.572449235307054,31.26
46,59.26918141327266,-13.269181413272662,13.269181413272662,28.85
28,55.53469188554758,-27.53469188554758,27.53469188554758,98.34
66,59.9724996256045,6.027500374395501,6.027500374395501,9.13
94,60.27545119958137,33.72454880041863,33.72454880041863,35.88
44,59.73795363256087,-15.737953632560867,15.737953632560867,35.77
71,58.90749849733403,12.092501502665968,12.092501502665968,17.03
39,56.49740758698155,-17.497407586981552,17.497407586981552,44.87
53,58.36841075836754,-5.3684107583675384,5.3684107583675384,10.13
70,59.29125029696511,10.70874970303489,10.70874970303489,15.3
93,61.05021143947145,31.949788560528553,31.949788560528553,34.35
45,59.39263282653614,-14.392632826536143,14.392632826536143,31.98
22,56.54602703879603,-34.54602703879603,34.54602703879603,157.03
84,62.16488056604571,21.83511943395429,21.83511943395429,25.99
80,64.43176257808449,15.568237421915512,15.568237421915512,19.46
63,59.17653108962201,3.82346891037799,3.82346891037799,6.07
51,61.82933282787414,-10.82933282787414,10.82933282787414,21.23
49,59.76773143542745,-10.76773143542745,10.76773143542745,21.97
87,60.46789417001766,26.532105829982342,26.532105829982342,30.5
93,59.80182298587489,33.19817701412511,33.19817701412511,35.7
31,57.741140030567465,-26.741140030567465,26.741140030567465,86.26
29,55.39831542640212,-26.39831542640212,26.39831542640212,91.03
38,56.705223351034604,-18.705223351034604,18.705223351034604,49.22
27,58.97060126420279,-31.97060126420279,31.97060126420279,118.41
41,58.03567253930913,-17.035672539309132,17.035672539309132,41.55
76,60.35593786995185,15.644062130048148,15.644062130048148,20.58
25,58.68274198531639,-33.68274198531639,33.68274198531639,134.73
24,58.9732489002835,-34.9732489002835,34.9732489002835,145.72
49,58.94990404717234,-9.949904047172339,9.949904047172339,20.31
79,61.74330195554519,17.256698044454808,17.256698044454808,21.84
76,59.835198728448425,16.164801271551575,16.164801271551575,21.27
39,57.85409287552795,-18.854092875527947,18.854092875527947,48.34
64,59.398006980382924,4.601993019617076,4.601993019617076,7.19
21,59.50825756907474,-38.50825756907474,38.50825756907474,183.37
53,58.47643009363456,-5.476430093634562,5.476430093634562,10.33
44,57.775851879920914,-13.775851879920914,13.775851879920914,31.31
43,56.79700589977823,-13.797005899778227,13.797005899778227,32.09
45,56.745756053935374,-11.745756053935374,11.745756053935374,26.1
80,62.06714195765469,17.93285804234531,17.93285804234531,22.42
44,58.83342257562089,-14.833422575620887,14.833422575620887,33.71
85,60.80908752154552,24.19091247845448,24.19091247845448,28.46
67,58.53238993730027,8.467610062699727,8.467610062699727,12.64
29,59.0992696200266,-30.099269620026597,30.099269620026597,103.79
26,59.282922222949914,-33.282922222949914,33.282922222949914,128.01
62,60.840248155161085,1.1597518448389152,1.1597518448389152,1.87
33,57.62776172020712,-24.62776172020712,24.62776172020712,74.63
72,61.671232359965444,10.328767640034556,10.328767640034556,14.35
29,57.152289895239534,-28.152289895239534,28.152289895239534,97.08
44,59.27880512616975,-15.27880512616975,15.27880512616975,34.72
84,60.28577982951711,23.71422017048289,23.71422017048289,28.23
25,58.16034819582353,-33.16034819582353,33.16034819582353,132.64
31,60.26897773285802,-29.26897773285802,29.26897773285802,94.42
85,62.456443295902,22.543556704098002,22.543556704098002,26.52
25,58.265730725222596,-33.265730725222596,33.265730725222596,133.06
38,58.91333223892991,-20.91333223892991,20.91333223892991,55.04
50,57.067977954546635,-7.067977954546635,7.067977954546635,14.14
85,61.11371720873652,23.886282791263483,23.886282791263483,28.1
31,58.12699027598248,-27.12699027598248,27.12699027598248,87.51
72,60.70042747715545,11.29957252284455,11.29957252284455,15.69
61,58.51760500621884,2.4823949937811634,2.4823949937811634,4.07
70,60.44466051595413,9.555339484045867,9.555339484045867,13.65
89,69.28698960025378,19.713010399746224,19.713010399746224,22.15
68,60.87492320492801,7.12507679507199,7.12507679507199,10.48
66,66.27539790072143,-0.2753979007214298,0.2753979007214298,0.42
57,62.30221594501555,-5.302215945015547,5.302215945015547,9.3
81,59.77926092022303,21.22073907977697,21.22073907977697,26.2
53,60.68656217066514,-7.686562170665141,7.686562170665141,14.5
94,61.025134414083,32.974865585917,32.974865585917,35.08
97,70.9984734725873,26.001526527412693,26.001526527412693,26.81
60,59.74095070409545,0.2590492959045534,0.2590492959045534,0.43
94,60.99706692510437,33.00293307489563,33.00293307489563,35.11
21,54.45442418554567,-33.45442418554567,33.45442418554567,159.31
36,59.424905298888376,-23.424905298888376,23.424905298888376,65.07
47,60.66557296965297,-13.66557296965297,13.66557296965297,29.08
48,60.79432286328607,-12.79432286328607,12.79432286328607,26.65
50,60.29100108939331,-10.291001089393312,10.291001089393312,20.58
40,59.409055769099325,-19.409055769099325,19.409055769099325,48.52
87,63.121368306078026,23.878631693921974,23.878631693921974,27.45
72,59.152192523527276,12.847807476472724,12.847807476472724,17.84
73,60.3900762778612,12.609923722138802,12.609923722138802,17.27
24,58.829114679344734,-34.829114679344734,34.829114679344734,145.12
65,60.25203974051393,4.747960259486071,4.747960259486071,7.3
80,63.84439537479882,16.15560462520118,16.15560462520118,20.19
97,65.84382513615496,31.156174863845038,31.156174863845038,32.12
80,59.54275888385861,20.45724111614139,20.45724111614139,25.57
71,58.94120538107013,12.058794618929873,12.058794618929873,16.98
94,58.913840717726146,35.086159282273854,35.086159282273854,37.33
46,55.254818407744075,-9.254818407744075,9.254818407744075,20.12
54,59.95058953501088,-5.950589535010877,5.950589535010877,11.02
25,57.4154620554138,-32.4154620554138,32.4154620554138,129.66
82,64.76831551255228,17.231684487447723,17.231684487447723,21.01
67,60.37775198295013,6.62224801704987,6.62224801704987,9.88
28,57.78143055832453,-29.78143055832453,29.78143055832453,106.36
41,58.17591884173064,-17.175918841730642,17.175918841730642,41.89
78,60.62184162779545,17.378158372204553,17.378158372204553,22.28
72,58.06754561183724,13.93245438816276,13.93245438816276,19.35
53,59.16183015027485,-6.161830150274852,6.161830150274852,11.63
42,59.67195051338009,-17.67195051338009,17.67195051338009,42.08
29,58.37942705994246,-29.379427059942458,29.379427059942458,101.31
30,57.4728312384175,-27.4728312384175,27.4728312384175,91.58
52,58.23849242187373,-6.23849242187373,6.23849242187373,12.0
72,60.38798764656145,11.612012353438551,11.612012353438551,16.13
77,59.370023241082315,17.629976758917685,17.629976758917685,22.9
25,58.26555774335213,-33.26555774335213,33.26555774335213,133.06
21,55.799467290572174,-34.799467290572174,34.799467290572174,165.71
91,65.30322345943493,25.696776540565068,25.696776540565068,28.24
85,64.18800591697313,20.811994083026875,20.811994083026875,24.48
32,58.90766102085951,-26.907661020859507,26.907661020859507,84.09
27,56.24202440474436,-29.242024404744363,29.242024404744363,108.3
24,56.67133380978161,-32.67133380978161,32.67133380978161,136.13
67,59.37634429146241,7.623655708537591,7.623655708537591,11.38
21,58.52908348582907,-37.52908348582907,37.52908348582907,178.71
78,61.23040065074669,16.769599349253312,16.769599349253312,21.5
71,59.27619381883117,11.723806181168833,11.723806181168833,16.51
99,59.0247479048004,39.9752520951996,39.9752520951996,40.38
40,58.91926132132207,-18.919261321322068,18.919261321322068,47.3
45,59.87536877545414,-14.875368775454142,14.875368775454142,33.06
29,58.09857977897648,-29.09857977897648,29.09857977897648,100.34
44,57.606553664960934,-13.606553664960934,13.606553664960934,30.92
32,58.55926229618093,-26.559262296180933,26.559262296180933,83.0
29,55.77434262516859,-26.774342625168593,26.774342625168593,92.33
56,57.88906905199578,-1.889069051995783,1.889069051995783,3.37
89,59.19327400951589,29.80672599048411,29.80672599048411,33.49
85,60.970612056373355,24.029387943626645,24.029387943626645,28.27
85,59.879559327740054,25.120440672259946,25.120440672259946,29.55
26,58.391454398743576,-32.391454398743576,32.391454398743576,124.58
35,58.53877367805902,-23.538773678059023,23.538773678059023,67.25
36,59.55693056388011,-23.55693056388011,23.55693056388011,65.44
67,61.80081070387678,5.1991892961232224,5.1991892961232224,7.76
63,60.58919732494698,2.41080267505302,2.41080267505302,3.83
51,59.04714927925961,-8.047149279259607,8.047149279259607,15.78
41,58.65358911966974,-17.65358911966974,17.65358911966974,43.06
62,59.53928932213904,2.460710677860959,2.460710677860959,3.97
20,57.43219464841637,-37.43219464841637,37.43219464841637,187.16
58,58.855122776780334,-0.855122776780334,0.855122776780334,1.47
52,59.961313574551475,-7.961313574551475,7.961313574551475,15.31
25,56.210720628559145,-31.210720628559145,31.210720628559145,124.84
50,61.47351550305994,-11.473515503059943,11.473515503059943,22.95
37,58.117410866844516,-21.117410866844516,21.117410866844516,57.07
38,58.87823504220417,-20.878235042204167,20.878235042204167,54.94
67,58.61930359783969,8.38069640216031,8.38069640216031,12.51
53,58.74603498191371,-5.746034981913709,5.746034981913709,10.84
40,58.63784906582851,-18.63784906582851,18.63784906582851,46.59
86,61.360299654483924,24.639700345516076,24.639700345516076,28.65
38,56.964897183908455,-18.964897183908455,18.964897183908455,49.91
90,61.6318771066614,28.3681228933386,28.3681228933386,31.52
23,57.209719511830755,-34.209719511830755,34.209719511830755,148.74
62,62.95119570151707,-0.9511957015170722,0.9511957015170722,1.53
78,59.93509330443344,18.064906695566563,18.064906695566563,23.16
87,58.83130721925189,28.16869278074811,28.16869278074811,32.38
33,55.73073367191121,-22.73073367191121,22.73073367191121,68.88
23,58.569528020768644,-35.569528020768644,35.569528020768644,154.65
28,55.805522968311124,-27.805522968311124,27.805522968311124,99.31
83,61.33441269529248,21.665587304707522,21.665587304707522,26.1
97,71.28318539153973,25.71681460846027,25.71681460846027,26.51
63,60.47102152352837,2.5289784764716288,2.5289784764716288,4.01
72,60.72120298721637,11.278797012783627,11.278797012783627,15.66
93,61.03582298704749,31.96417701295251,31.96417701295251,34.37
40,57.4367355961409,-17.4367355961409,17.4367355961409,43.59
94,66.59361834081486,27.406381659185143,27.406381659185143,29.16
21,54.78213708420983,-33.78213708420983,33.78213708420983,160.87
47,57.411987945279854,-10.411987945279854,10.411987945279854,22.15
84,65.9224560796549,18.077543920345093,18.077543920345093,21.52
41,58.362957106811905,-17.362957106811905,17.362957106811905,42.35
27,58.559198427619876,-31.559198427619876,31.559198427619876,116.89
56,59.462266721469604,-3.4622667214696037,3.4622667214696037,6.18
82,60.50345362878578,21.496546371214222,21.496546371214222,26.22
77,58.84831474467239,18.151685255327607,18.151685255327607,23.57
60,61.88812390826579,-1.88812390826579,1.88812390826579,3.15
32,58.62483001123422,-26.624830011234224,26.624830011234224,83.2
49,59.43234733221469,-10.43234733221469,10.43234733221469,21.29
31,59.153860867988556,-28.153860867988556,28.153860867988556,90.82
92,60.83706275320329,31.16293724679671,31.16293724679671,33.87
93,60.78826281036869,32.21173718963131,32.21173718963131,34.64
75,59.97515690294882,15.024843097051182,15.024843097051182,20.03
75,60.07265814818143,14.927341851818568,14.927341851818568,19.9
21,56.18333369669429,-35.18333369669429,35.18333369669429,167.54
56,58.00061674475063,-2.00061674475063,2.00061674475063,3.57
22,58.68073355178185,-36.68073355178185,36.68073355178185,166.73
81,61.84829270421669,19.15170729578331,19.15170729578331,23.64
85,59.993816527014616,25.006183472985384,25.006183472985384,29.42
35,60.58672261095235,-25.58672261095235,25.58672261095235,73.1
35,57.427726199485676,-22.427726199485676,22.427726199485676,64.08
41,57.36030664472116,-16.360306644721163,16.360306644721163,39.9
98,61.29575199520196,36.70424800479804,36.70424800479804,37.45
50,59.75369348592417,-9.753693485924167,9.753693485924167,19.51
77,59.95460714557787,17.045392854422133,17.045392854422133,22.14
25,56.31069306843219,-31.310693068432187,31.310693068432187,125.24
50,60.42483027548203,-10.42483027548203,10.42483027548203,20.85
45,59.08796510251792,-14.08796510251792,14.08796510251792,31.31
57,60.765814161411875,-3.7658141614118747,3.7658141614118747,6.61
73,59.22687034819009,13.77312965180991,13.77312965180991,18.87
34,59.240583886156884,-25.240583886156884,25.240583886156884,74.24
95,70.23943508735512,24.76056491264488,24.76056491264488,26.06
71,60.65199675099514,10.348003249004861,10.348003249004861,14.57
77,59.54064254102631,17.45935745897369,17.45935745897369,22.67
43,59.7402442277643,-16.7402442277643,16.7402442277643,38.93
93,60.51376018394447,32.48623981605553,32.48623981605553,34.93
23,52.5930009868815,-29.5930009868815,29.5930009868815,128.67
39,59.32507325301817,-20.325073253018168,20.325073253018168,52.12
87,66.97438243327227,20.025617566727732,20.025617566727732,23.02
83,60.22601585282412,22.77398414717588,22.77398414717588,27.44
48,61.046288465384926,-13.046288465384926,13.046288465384926,27.18
65,59.77903912937485,5.220960870625149,5.220960870625149,8.03
40,60.82795923426423,-20.827959234264227,20.827959234264227,52.07
71,59.10609298476902,11.89390701523098,11.89390701523098,16.75
46,60.0963981124287,-14.096398112428702,14.096398112428702,30.64
81,66.04894612047148,14.951053879528516,14.951053879528516,18.46
85,60.41050589589085,24.58949410410915,24.58949410410915,28.93
98,61.237365400573175,36.762634599426825,36.762634599426825,37.51
98,60.72080974037027,37.27919025962973,37.27919025962973,38.04
40,57.0389430803591,-17.038943080359097,17.038943080359097,42.6
48,57.98692979925793,-9.98692979925793,9.98692979925793,20.81
22,57.44251583654615,-35.44251583654615,35.44251583654615,161.1
96,60.07850010185324,35.92149989814676,35.92149989814676,37.42
50,57.46022439320758,-7.460224393207582,7.460224393207582,14.92
84,60.03110971009737,23.96889028990263,23.96889028990263,28.53
100,62.21080043590087,37.78919956409913,37.78919956409913,37.79
25,58.65505106895618,-33.65505106895618,33.65505106895618,134.62
90,59.12367964620026,30.87632035379974,30.87632035379974,34.31
93,60.90380829030283,32.09619170969717,32.09619170969717,34.51
60,62.076523706525556,-2.076523706525556,2.076523706525556,3.46
67,61.99337076605648,5.006629233943521,5.006629233943521,7.47
63,59.27367422511568,3.726325774884323,3.726325774884323,5.91
82,62.43036196056953,19.569638039430473,19.569638039430473,23.87
70,58.8046044756681,11.1953955243319,11.1953955243319,15.99
38,60.4155567892046,-22.4155567892046,22.4155567892046,58.99
65,55.974231440489326,9.025768559510674,9.025768559510674,13.89
90,62.64724133174005,27.352758668259952,27.352758668259952,30.39
49,57.26956220055662,-8.26956220055662,8.26956220055662,16.88
94,63.66111398494716,30.338886015052843,30.338886015052843,32.28
75,59.925947489811676,15.074052510188324,15.074052510188324,20.1
67,59.84932407160638,7.150675928393618,7.150675928393618,10.67
27,55.99735226468654,-28.99735226468654,28.99735226468654,107.4
68,61.25324205714817,6.746757942851829,6.746757942851829,9.92
39,59.79403746773054,-20.79403746773054,20.79403746773054,53.32
50,59.39484326119315,-9.394843261193152,9.394843261193152,18.79
42,57.41829366323708,-15.41829366323708,15.41829366323708,36.71
44,58.62498689155399,-14.624986891553988,14.624986891553988,33.24
34,56.2188391643137,-22.2188391643137,22.2188391643137,65.35
31,55.9473151198996,-24.9473151198996,24.9473151198996,80.48
36,59.06229144597859,-23.062291445978587,23.062291445978587,64.06
32,58.6592767643569,-26.659276764356903,26.659276764356903,83.31
31,57.150151051127445,-26.150151051127445,26.150151051127445,84.36
81,60.77692511491534,20.223074885084657,20.223074885084657,24.97
89,60.886127444581334,28.113872555418666,28.113872555418666,31.59
68,58.65722882067677,9.342771179323229,9.342771179323229,13.74
64,60.632397952992946,3.367602047007054,3.367602047007054,5.26
66,59.3370858419048,6.662914158095198,6.662914158095198,10.1
92,61.0593278583442,30.940672141655803,30.940672141655803,33.63
47,59.64992459279652,-12.649924592796523,12.649924592796523,26.91
79,59.444066296983344,19.555933703016656,19.555933703016656,24.75
24,57.62979638863066,-33.62979638863066,33.62979638863066,140.12
70,60.567970639566276,9.432029360433724,9.432029360433724,13.47
87,60.662297230562665,26.337702769437335,26.337702769437335,30.27
96,59.09860907477864,36.90139092522136,36.90139092522136,38.44
71,60.49929923877461,10.500700761225389,10.500700761225389,14.79
68,59.021811192213036,8.978188807786964,8.978188807786964,13.2
46,58.23869404110062,-12.238694041100622,12.238694041100622,26.61
66,61.385582421761754,4.614417578238246,4.614417578238246,6.99
74,62.96588257999867,11.03411742000133,11.03411742000133,14.91
41,59.81397940882283,-18.81397940882283,18.81397940882283,45.89
30,58.288914639964986,-28.288914639964986,28.288914639964986,94.3
63,61.882451120592926,1.1175488794070745,1.1175488794070745,1.77
59,60.90697702800867,-1.9069770280086686,1.9069770280086686,3.23
71,60.43395063233004,10.566049367669962,10.566049367669962,14.88
30,56.948781978197566,-26.948781978197566,26.948781978197566,89.83
94,64.58343299910392,29.41656700089608,29.41656700089608,31.29
82,62.05583501285647,19.94416498714353,19.94416498714353,24.32
93,58.860820217509804,34.139179782490196,34.139179782490196,36.71
30,58.82357629251646,-28.823576292516456,28.823576292516456,96.08
81,59.079334083588385,21.920665916411615,21.920665916411615,27.06
32,53.64895676688415,-21.648956766884147,21.648956766884147,67.65
96,61.10230234135777,34.89769765864223,34.89769765864223,36.35
27,56.89204447061999,-29.892044470619993,29.892044470619993,110.71
38,58.87716422289214,-20.87716422289214,20.87716422289214,54.94
68,61.57088498418578,6.429115015814219,6.429115015814219,9.45
87,59.25177001523934,27.748229984760663,27.748229984760663,31.89
25,58.121031610631746,-33.121031610631746,33.121031610631746,132.48
96,64.98391088078615,31.016089119213845,31.016089119213845,32.31
60,59.7358953707697,0.2641046292303031,0.2641046292303031,0.44
26,58.577938635561246,-32.577938635561246,32.577938635561246,125.3
44,57.39460409654216,-13.39460409654216,13.39460409654216,30.44
52,59.738140297595734,-7.738140297595734,7.738140297595734,14.88
40,61.75140178937762,-21.751401789377617,21.751401789377617,54.38
61,60.35858815991208,0.641411840087919,0.641411840087919,1.05
99,60.19878343963565,38.80121656036435,38.80121656036435,39.19
35,58.275215473835885,-23.275215473835885,23.275215473835885,66.5
73,61.00487551077935,11.99512448922065,11.99512448922065,16.43
31,61.09560975719323,-30.09560975719323,30.09560975719323,97.08
36,58.995194917385156,-22.995194917385156,22.995194917385156,63.88
94,58.81890179576902,35.18109820423098,35.18109820423098,37.43
29,61.5921156474901,-32.5921156474901,32.5921156474901,112.39
60,61.50719384749479,-1.50719384749479,1.50719384749479,2.51
42,59.00150063309366,-17.001500633093663,17.001500633093663,40.48
58,58.634856572445095,-0.634856572445095,0.634856572445095,1.09
69,60.427368313353284,8.572631686646716,8.572631686646716,12.42
63,59.000362018436725,3.999637981563275,3.999637981563275,6.35
45,60.43567571298977,-15.43567571298977,15.43567571298977,34.3
40,57.68991663109266,-17.689916631092657,17.689916631092657,44.22
98,60.28831622373935,37.71168377626065,37.71168377626065,38.48
58,59.09182129481936,-1.0918212948193613,1.0918212948193613,1.88
76,58.301306260893114,17.698693739106886,17.698693739106886,23.29
22,56.768437331231446,-34.768437331231446,34.768437331231446,158.04
30,58.414930407164384,-28.414930407164384,28.414930407164384,94.72
37,58.78689338512212,-21.78689338512212,21.78689338512212,58.88
58,58.93034648936931,-0.9303464893693132,0.9303464893693132,1.6
39,58.346044786359826,-19.346044786359826,19.346044786359826,49.61
56,60.09849878161136,-4.098498781611362,4.098498781611362,7.32
52,59.863841144613204,-7.863841144613204,7.863841144613204,15.12
46,57.59955741771611,-11.599557417716113,11.599557417716113,25.22
32,59.062072358702395,-27.062072358702395,27.062072358702395,84.57
72,59.94498717440397,12.05501282559603,12.05501282559603,16.74
57,58.914699994245986,-1.9146999942459857,1.9146999942459857,3.36
63,58.59084897807209,4.4091510219279115,4.4091510219279115,7.0
32,59.48675010058058,-27.48675010058058,27.48675010058058,85.9
100,58.65164936038877,41.34835063961123,41.34835063961123,41.35
87,60.598850813836954,26.401149186163046,26.401149186163046,30.35
53,60.14391953911838,-7.143919539118379,7.143919539118379,13.48
90,60.20180384492202,29.79819615507798,29.79819615507798,33.11
66,58.72646821995767,7.273531780042333,7.273531780042333,11.02
29,54.96930269506444,-25.969302695064442,25.969302695064442,89.55
74,60.79105267756765,13.208947322432351,13.208947322432351,17.85
53,59.115061356473205,-6.1150613564732055,6.1150613564732055,11.54
55,60.33641344742831,-5.336413447428313,5.336413447428313,9.7
58,58.24777521400367,-0.2477752140036671,0.2477752140036671,0.43
97,60.88796845248725,36.11203154751275,36.11203154751275,37.23
20,55.459827204044934,-35.459827204044934,35.459827204044934,177.3
35,59.371457709927846,-24.371457709927846,24.371457709927846,69.63
30,55.08776801534309,-25.087768015343087,25.087768015343087,83.63
